ID,Type,RC,DivisionName,Fund,FundName,BFY,BOC,BocName,Amount,Time
1,OVERTIME,06A,REGIONAL ADMINISTRATOR,B,EPM,2018,10,PAYROLL,500,
2,OVERTIME,06F,ENVIRONMENTAL JUSTICE,B,EPM,2018,10,PAYROLL,2200,
3,OVERTIME,06X,EXTERNAL AFFAIRS,B,EPM,2018,10,PAYROLL,11500,
4,OVERTIME,06D,REGIONAL COUNSEL,B,EPM,2018,10,PAYROLL,500,
5,OVERTIME,06C,MANAGEMENT DIVISION,B,EPM,2018,10,PAYROLL,11500,
6,OVERTIME,06L,SUPERFUND DIVISION,B,EPM,2018,10,PAYROLL,12500,
7,OVERTIME,06M,ENFORCEMENT DIVISION,B,EPM,2018,10,PAYROLL,10000,
8,OVERTIME,06J,MULTIMEDIA DIVISION,B,EPM,2018,10,PAYROLL,7500,
9,OVERTIME,06K,WATER DIVISION,B,EPM,2018,10,PAYROLL,4500,
10,OVERTIME,06X,EXTERNAL AFFAIRS,T,SUPERFUND,2018,10,PAYROLL,500,
11,OVERTIME,06C,MANAGEMENT DIVISION,T,SUPERFUND,2018,10,PAYROLL,4500,
12,OVERTIME,06D,REGIONAL COUNSEL,T,SUPERFUND,2018,10,PAYROLL,500,
13,OVERTIME,06K,WATER DIVISION,T,SUPERFUND,2018,10,PAYROLL,3000,
14,OVERTIME,06L,SUPERFUND DIVISION,T,SUPERFUND,2018,10,PAYROLL,73000,
15,OVERTIME,06J,MULTIMEDIA DIVISION,T,SUPERFUND,2018,10,PAYROLL,500,
16,OVERTIME,06C,MANAGEMENT DIVISION,F,LUST,2018,10,PAYROLL,500,
17,OVERTIME,06D,REGIONAL COUNSEL,F,LUST,2018,10,PAYROLL,500,
18,OVERTIME,06L,SUPERFUND DIVISION,H,OIL SPILL,2018,10,PAYROLL,5000,
19,MONETARY,06A,REGIONAL ADMINISTRATOR,B,EPM,2018,10,PAYROLL,5678,
20,MONETARY,06F,ENVIRONMENTAL JUSTICE,B,EPM,2018,10,PAYROLL,33689,
21,MONETARY,06X,EXTERNAL AFFAIRS,B,EPM,2018,10,PAYROLL,24036,
22,MONETARY,06J,MULTIMEDIA DIVISION,B,EPM,2018,10,PAYROLL,230710,
23,MONETARY,06K,WATER DIVISION,B,EPM,2018,10,PAYROLL,235631,
24,MONETARY,06L,SUPERFUND DIVISION,B,EPM,2018,10,PAYROLL,31228,
25,MONETARY,06C,MANAGEMENT DIVISION,B,EPM,2018,10,PAYROLL,114503,
26,MONETARY,06M,ENFORCEMENT DIVISION,B,EPM,2018,10,PAYROLL,216704,
27,MONETARY,06D,REGIONAL COUNSEL,B,EPM,2018,10,PAYROLL,95009,
28,MONETARY,06F,ENVIRONMENTAL JUSTICE,T,SUPERFUND,2018,10,PAYROLL,757,
29,MONETARY,06X,EXTERNAL AFFAIRS,T,SUPERFUND,2018,10,PAYROLL,4921,
30,MONETARY,06J,MULTIMEDIA DIVISION,T,SUPERFUND,2018,10,PAYROLL,3974,
31,MONETARY,06L,SUPERFUND DIVISION,T,SUPERFUND,2018,10,PAYROLL,167118,
32,MONETARY,06C,MANAGEMENT DIVISION,T,SUPERFUND,2018,10,PAYROLL,68702,
33,MONETARY,06D,REGIONAL COUNSEL,T,SUPERFUND,2018,10,PAYROLL,27064,
34,MONETARY,06J,MULTIMEDIA DIVISION,F,LUST,2018,10,PAYROLL,3785,
35,MONETARY,06C,MANAGEMENT DIVISION,F,LUST,2018,10,PAYROLL,1136,
36,MONETARY,06D,REGIONAL COUNSEL,F,LUST,2018,10,PAYROLL,568,
37,MONETARY,06X,EXTERNAL AFFAIRS,H,OIL SPILL,2018,10,PAYROLL,379,
38,MONETARY,06L,SUPERFUND DIVISION,H,OIL SPILL,2018,10,PAYROLL,14573,
39,MONETARY,06C,MANAGEMENT DIVISION,H,OIL SPILL,2018,10,PAYROLL,757,
40,MONETARY,06D,REGIONAL COUNSEL,H,OIL SPILL,2018,10,PAYROLL,379,
41,TIMEOFF,06D,REGIONAL COUNSEL,,,2018,17,FTE,,390
42,TIMEOFF,06F,ENVIRONMENTAL JUSTICE,,,2018,17,FTE,,109.2
43,TIMEOFF,06A,REGIONAL ADMINISTRATOR,,,2018,17,FTE,,18
44,TIMEOFF,06X,EXTERNAL AFFAIRS,,,2018,17,FTE,,93
45,TIMEOFF,06M,ENFORCEMENT DIVISION,,,2018,17,FTE,,687
46,TIMEOFF,06D,REGIONAL COUNSEL,,,2018,17,FTE,,390
47,TIMEOFF,06L,SUPERFUND DIVISION,,,2018,17,FTE,,675
48,TIMEOFF,06C,MANAGEMENT DIVISION,,,2018,17,FTE,,586.9
