ID,FiscalYear,Code,Name,Title,TreasurySymbol
1,2018,B,EPM,ENVIRONMENTAL PROGRAMS AND MANAGEMENT,06818/190108
2,2018,T,SUPERFUND,SUPERFUND APPROPRIATION,068X8145
3,2018,E1,CATEGORICAL GRANTS,STAG CATEGORICAL GRANTS,068X0103
4,2018,E2,CLEAN WATER SRF,CLEAN WATER SRF,068X0103
5,2018,E3,DRINKING WATER SRF,DRINKING WATER SRF,068X0103
6,2018,E4,SPECIAL PROJECTS,STAG SPECIAL PROJECTS,068X0103
7,2018,E5,CARRYOVER EARMARKS,CARRYOVER EARMARKS,068X0103
8,2018,H,OIL SPILL,OIL SPILL TRUST FUND,068X8221
9,2018,ZL,DWH,DEEP WATERHORIZON NATURAL RESOURCE DAMAGE ASSESSMENT,068X3465
10,2018,F,LUST,LEAKING UNDERGROUND STORAGE TANKS,068X-68X8153
11,2018,HR,OIL REIMB.,OIL SPILL REIMBURSABLE,068X8221
12,2018,TR,SF REIMB.,SUPERFUND REIMBURSABLE,068X8145
13,2018,TR1,SF SSC,SUPERFUND REIMBURSABLE STATE SHARED COST,068X8145
14,2018,TR2,SF NON-FED,SUPERFUND SPECIAL ACCOUNT NONFEDERAL UNEARNED REVENUE,068X8145
15,2018,TR2B,SF PAST COST,SUPERFUND SPECIAL ACCOUNT PAST COST COLLECTION,068X8145
16,2018,TR2A,SF FED,"SUPERFUND SPECIAL ACCOUNT FEDERAL, UNEARNED REVENUE",068X8145
17,2018,TC,SF CARRYOVER,SUPERFUND CARRYOVER,068X8145
18,2018,TD,SF RECOVERIES,SUPERFUND RECERTIFIED FUNDS,068X8145
19,2018,HC,OIL SPILL CARRYOVER,OIL SPILL CARRYOVER,068X8221
20,2017,E1C,E1 CARRYOVER,STAG CATEGORICAL GRANTS CARRYOVER,068X0103
21,2017,E2C,CWSRF CARRYOVER,CLEAN WATER SRF CARRYOVER,068X0103
22,2017,E3C,DWSRF CARRYOVER,DRINKING WATER SRF CARRYOVER,068X0103
23,2017,E4C,SPECIAL PROJECTS CARRYOVER,STAG SPECIAL PROJECTS CARRYOVER,068X0103
24,2017,HD,OIL RECOVERIES,OIL SPILL RECERTIFIED FUNDS,068X8221
25,2017,BR,EPM REIMB.,ENVIRONMENTAL PROGRAMS AND MANAGEMENT REIMBURSABLE,06817/180108
26,2017,FR,LUST REIMB.,LEAKING UNDERGROUND STORAGE TANK REIMBURSABLE,068X-68X8153
27,2018,FS3,LUST EMER SUPP,LUST EMERGENCY SUPPLEMENTAL,068X-68X8153
28,2018,TS3,SUPERFUND,SF EMERGENCY SUPPLEMENTAL,068X8145
29,2018,HR,OIL REIMB,OIL SPILL TRUST FUND,068X8221
